X,Y
0.0,0.0
0.0,0.00044943820224719103
0.0,0.0008988764044943821
5.8149677269291154e-05,0.0008988764044943821
5.8149677269291154e-05,0.001348314606741573
0.00011629935453858231,0.001348314606741573
0.00011629935453858231,0.0022471910112359553
0.00017444903180787347,0.0022471910112359553
0.00017444903180787347,0.002696629213483146
0.00023259870907716462,0.002696629213483146
0.00023259870907716462,0.004044943820224719
0.00029074838634645577,0.004044943820224719
0.00029074838634645577,0.0044943820224719105
0.00034889806361574694,0.0044943820224719105
0.00034889806361574694,0.004943820224719101
0.0004070477408850381,0.004943820224719101
0.0004070477408850381,0.006292134831460674
0.00046519741815432924,0.006292134831460674
0.00046519741815432924,0.006741573033707865
0.0005814967726929115,0.006741573033707865
0.0005814967726929115,0.0071910112359550565
0.0006396464499622027,0.0071910112359550565
0.0006396464499622027,0.00853932584269663
0.0006977961272314939,0.00853932584269663
0.0006977961272314939,0.00943820224719101
0.0007559458045007851,0.00943820224719101
0.0007559458045007851,0.009887640449438202
0.0008140954817700762,0.009887640449438202
0.0008140954817700762,0.010337078651685393
0.0009885445135779495,0.010337078651685393
0.0009885445135779495,0.011235955056179775
0.0010466941908472407,0.011235955056179775
0.0010466941908472407,0.011685393258426966
0.0013374425771936966,0.011685393258426966
0.0013374425771936966,0.012134831460674157
0.0013955922544629878,0.012134831460674157
0.0013955922544629878,0.01303370786516854
0.0015118916090015701,0.01303370786516854
0.0015118916090015701,0.013932584269662922
0.0017444903180787346,0.013932584269662922
0.0017444903180787346,0.014382022471910113
0.0018026399953480258,0.014382022471910113
0.0018026399953480258,0.014831460674157304
0.001977089027155899,0.014831460674157304
0.001977089027155899,0.015280898876404495
0.0020933883816944814,0.015280898876404495
0.0020933883816944814,0.016179775280898877
0.002151538058963773,0.016179775280898877
0.002151538058963773,0.01662921348314607
0.0023841367680409375,0.01662921348314607
0.0023841367680409375,0.01752808988764045
0.0024422864453102285,0.01752808988764045
0.0024422864453102285,0.018426966292134833
0.00250043612257952,0.018426966292134833
0.00250043612257952,0.01887640449438202
0.002558585799848811,0.01887640449438202
0.002558585799848811,0.019325842696629212
0.0026167354771181018,0.019325842696629212
0.0026167354771181018,0.019775280898876403
0.002674885154387393,0.019775280898876403
0.002674885154387393,0.020224719101123594
0.002733034831656684,0.020224719101123594
0.002733034831656684,0.021123595505617977
0.0027911845089259755,0.021123595505617977
0.0027911845089259755,0.021573033707865168
0.0028493341861952665,0.021573033707865168
0.0028493341861952665,0.02202247191011236
0.002965633540733849,0.02202247191011236
0.002965633540733849,0.02292134831460674
0.0030237832180031402,0.02292134831460674
0.0030237832180031402,0.023370786516853932
0.003081932895272431,0.023370786516853932
0.003081932895272431,0.023820224719101123
0.0031400825725417226,0.023820224719101123
0.0031400825725417226,0.025617977528089888
0.003256381927080305,0.025617977528089888
0.003256381927080305,0.02606741573033708
0.0035471303134267606,0.02606741573033708
0.0035471303134267606,0.02651685393258427
0.0036052799906960515,0.02651685393258427
0.0036052799906960515,0.027865168539325844
0.003721579345234634,0.027865168539325844
0.003721579345234634,0.028314606741573035
0.003954178054311798,0.028314606741573035
0.003954178054311798,0.028764044943820226
0.004070477408850381,0.028764044943820226
0.004070477408850381,0.029213483146067417
0.004128627086119672,0.029213483146067417
0.004128627086119672,0.0301123595505618
0.004244926440658254,0.0301123595505618
0.004244926440658254,0.03056179775280899
0.004303076117927546,0.03056179775280899
0.004303076117927546,0.03191011235955056
0.0044193754724661275,0.03191011235955056
0.0044193754724661275,0.03280898876404494
0.00453567482700471,0.03280898876404494
0.00453567482700471,0.03325842696629214
0.004593824504274001,0.03325842696629214
0.004593824504274001,0.033707865168539325
0.004710123858812584,0.033707865168539325
0.004710123858812584,0.03460674157303371
0.004884572890620457,0.03460674157303371
0.004884572890620457,0.0350561797752809
0.00505902192242833,0.0350561797752809
0.00505902192242833,0.03550561797752809
0.005117171599697622,0.03550561797752809
0.005117171599697622,0.035955056179775284
0.005175321276966913,0.035955056179775284
0.005175321276966913,0.03640449438202247
0.005814967726929116,0.03640449438202247
0.005814967726929116,0.037303370786516854
0.005873117404198407,0.037303370786516854
0.005873117404198407,0.038202247191011236
0.006222015467814154,0.038202247191011236
0.006222015467814154,0.038651685393258424
0.006280165145083445,0.038651685393258424
0.006280165145083445,0.03910112359550562
0.00651276385416061,0.03910112359550562
