X,Y
0.013781473512822004,0.10561797752808989
0.013897772867360585,0.10561797752808989
0.013897772867360585,0.10651685393258427
0.014130371576437751,0.10651685393258427
0.014130371576437751,0.10696629213483146
0.014246670930976334,0.10696629213483146
0.014246670930976334,0.10741573033707866
0.01459556899459208,0.10741573033707866
0.01459556899459208,0.10831460674157303
0.014711868349130663,0.10831460674157303
0.014711868349130663,0.10876404494382022
0.015118916090015701,0.10876404494382022
0.015118916090015701,0.10966292134831461
0.01517706576728499,0.10966292134831461
0.01517706576728499,0.1101123595505618
0.015293365121823574,0.1101123595505618
0.015293365121823574,0.11056179775280899
0.015467814153631448,0.11056179775280899
0.015467814153631448,0.11101123595505619
0.015700412862708613,0.11101123595505619
0.015758562539977903,0.11146067415730337
0.015758562539977903,0.11325842696629214
0.015933011571785775,0.11325842696629214
0.015933011571785775,0.1146067415730337
0.016281909635401524,0.1146067415730337
0.016281909635401524,0.11550561797752809
0.016456358667209396,0.11550561797752809
0.016456358667209396,0.11595505617977528
0.01657265802174798,0.11595505617977528
0.01657265802174798,0.11640449438202247
0.01668895737628656,0.11640449438202247
0.01668895737628656,0.11685393258426967
0.016863406408094434,0.11685393258426967
0.016863406408094434,0.11775280898876404
0.016921556085363727,0.11775280898876404
0.016921556085363727,0.11820224719101123
0.016979705762633017,0.11865168539325843
0.016979705762633017,0.11910112359550562
0.01715415479444089,0.11910112359550562
0.01715415479444089,0.12
0.017212304471710183,0.12
0.017212304471710183,0.12089887640449438
0.017270454148979472,0.12089887640449438
0.017270454148979472,0.12134831460674157
0.017386753503518055,0.12134831460674157
0.017503052858056638,0.12134831460674157
0.017503052858056638,0.12179775280898876
0.01767750188986451,0.12179775280898876
0.01767750188986451,0.12224719101123596
0.017793801244403093,0.12224719101123596
0.017793801244403093,0.12314606741573034
0.017851950921672386,0.12314606741573034
0.017851950921672386,0.12359550561797752
0.017910100598941676,0.12359550561797752
0.017910100598941676,0.12404494382022471
0.017968250276210965,0.12404494382022471
0.017968250276210965,0.12449438202247191
0.01820084898528813,0.12449438202247191
0.01820084898528813,0.1249438202247191
0.018375298017096003,0.1249438202247191
0.018375298017096003,0.1258426966292135
0.018433447694365297,0.1258426966292135
0.018433447694365297,0.12629213483146068
0.018724196080711752,0.12629213483146068
0.018724196080711752,0.12898876404494383
0.018782345757981045,0.12898876404494383
0.018782345757981045,0.12943820224719102
0.019363842530673955,0.12943820224719102
0.019363842530673955,0.1303370786516854
0.019421992207943245,0.1303370786516854
0.019421992207943245,0.13123595505617977
0.01965459091702041,0.13123595505617977
0.01965459091702041,0.13168539325842696
0.019887189626097576,0.13168539325842696
0.019887189626097576,0.13348314606741574
0.020119788335174738,0.13348314606741574
0.020119788335174738,0.13393258426966292
0.02023608768971332,0.13393258426966292
0.02023608768971332,0.1348314606741573
0.020352387044251904,0.1348314606741573
0.020526836076059776,0.1348314606741573
0.020701285107867652,0.1348314606741573
0.020701285107867652,0.13617977528089886
0.020817584462406235,0.13617977528089886
0.02110833284875269,0.13617977528089886
0.02110833284875269,0.13752808988764045
0.021224632203291273,0.13752808988764045
0.021224632203291273,0.13797752808988764
0.021747979298714894,0.13797752808988764
0.021747979298714894,0.13842696629213483
0.02203872768506135,0.13842696629213483
0.02203872768506135,0.13887640449438202
0.02209687736233064,0.13887640449438202
0.02209687736233064,0.1397752808988764
0.02221317671686922,0.1397752808988764
0.02221317671686922,0.1402247191011236
0.02262022445775426,0.1402247191011236
0.02262022445775426,0.14157303370786517
0.022736523812292842,0.14157303370786517
0.022736523812292842,0.14202247191011236
0.022910972844100715,0.14202247191011236
0.022910972844100715,0.14247191011235955
0.022969122521370008,0.14247191011235955
0.022969122521370008,0.14337078651685392
0.023027272198639297,0.14337078651685392
0.023027272198639297,0.14382022471910114
0.02314357155317788,0.14382022471910114
0.02314357155317788,0.14426966292134832
0.023259870907716463,0.14426966292134832
0.023259870907716463,0.1447191011235955
0.023318020584985753,0.1447191011235955
0.023318020584985753,0.1451685393258427
0.023376170262255046,0.1451685393258427
0.023376170262255046,0.1456179775280899
0.023434319939524335,0.1456179775280899
0.023434319939524335,0.14606741573033707
0.023550619294062918,0.14606741573033707
0.023550619294062918,0.14651685393258426
0.024015816712217246,0.14651685393258426
0.024015816712217246,0.14696629213483145
0.02407396638948654,0.14696629213483145
0.02407396638948654,0.14786516853932585
0.02424841542129441,0.14786516853932585
0.02424841542129441,0.14876404494382023
0.024306565098563705,0.14876404494382023
0.024306565098563705,0.14921348314606742
0.024422864453102284,0.14921348314606742
0.024422864453102284,0.1496629213483146
0.024481014130371577,0.1496629213483146
0.024481014130371577,0.1501123595505618
0.024946211548525905,0.1501123595505618
0.024946211548525905,0.15146067415730338
0.025004361225795198,0.15146067415730338
0.025004361225795198,0.15280898876404495
0.02517881025760307,0.15280898876404495
0.025411408966680236,0.15280898876404495
0.025411408966680236,0.1541573033707865
0.025818456707565274,0.1541573033707865
0.025818456707565274,0.1550561797752809
0.025876606384834563,0.1555056179775281
0.025876606384834563,0.1559550561797753
0.025934756062103857,0.1559550561797753
0.025934756062103857,0.15685393258426966
0.0262836541257196,0.15685393258426966
0.026341803802988895,0.15775280898876404
0.026399953480258184,0.15775280898876404
0.026399953480258184,0.15820224719101122
0.026516252834796767,0.15820224719101122
0.026516252834796767,0.15955056179775282
0.02669070186660464,0.15955056179775282
0.02669070186660464,0.16089887640449438
0.026807001221143222,0.16089887640449438
0.026807001221143222,0.16134831460674157
0.026981450252951095,0.16134831460674157
0.026981450252951095,0.16224719101123594
0.027039599930220388,0.16224719101123594
0.027039599930220388,0.16314606741573034
0.027097749607489677,0.16314606741573034
0.027097749607489677,0.16359550561797753
0.02715589928475897,0.16359550561797753
0.02715589928475897,0.16539325842696628
0.027272198639297553,0.16539325842696628
0.027330348316566843,0.1662921348314607
0.027330348316566843,0.16674157303370787
0.02756294702564401,0.16674157303370787
0.02756294702564401,0.16764044943820225
0.027621096702913298,0.16764044943820225
0.02773739605745188,0.16808988764044944
0.02773739605745188,0.16853932584269662
0.027911845089259753,0.16853932584269662
0.027911845089259753,0.1689887640449438
0.02808629412106763,0.1689887640449438
0.02808629412106763,0.169438202247191
0.02820259347560621,0.169438202247191
0.02820259347560621,0.17168539325842697
0.028260743152875502,0.17168539325842697
0.028260743152875502,0.17303370786516853
0.02831889283014479,0.17303370786516853
0.02831889283014479,0.17438202247191012
0.028377042507414085,0.17438202247191012
0.028377042507414085,0.1748314606741573
0.028784090248299123,0.1748314606741573
0.028784090248299123,0.17573033707865168
0.028900389602837705,0.17573033707865168
0.028900389602837705,0.17752808988764046
0.028958539280106995,0.17752808988764046
0.028958539280106995,0.17797752808988765
0.029307437343722743,0.17797752808988765
0.029307437343722743,0.17842696629213484
0.029365587020992033,0.17842696629213484
0.029365587020992033,0.17887640449438202
0.029481886375530616,0.17887640449438202
0.029481886375530616,0.1793258426966292
0.02965633540733849,0.1793258426966292
0.02965633540733849,0.1797752808988764
0.02971448508460778,0.1797752808988764
0.02971448508460778,0.1802247191011236
0.029888934116415654,0.1802247191011236
0.029888934116415654,0.181123595505618
0.029947083793684943,0.181123595505618
0.030063383148223526,0.181123595505618
0.03035413153456998,0.181123595505618
0.03035413153456998,0.18202247191011237
0.030528580566377857,0.18202247191011237
0.030528580566377857,0.18247191011235955
0.030586730243647147,0.18247191011235955
0.03070302959818573,0.18247191011235955
0.030935628307262895,0.18247191011235955
0.030935628307262895,0.18337078651685393
0.031051927661801478,0.18337078651685393
0.031051927661801478,0.18471910112359552
0.03116822701634006,0.18471910112359552
0.03116822701634006,0.1851685393258427
0.03122637669360935,0.1851685393258427
0.03122637669360935,0.1856179775280899
0.03134267604814793,0.1856179775280899
0.03134267604814793,0.18651685393258427
0.03140082572541723,0.18651685393258427
0.03140082572541723,0.18696629213483146
0.031458975402686516,0.18696629213483146
0.031458975402686516,0.18741573033707865
0.031633424434494385,0.18741573033707865
0.031633424434494385,0.18831460674157302
0.03169157411176368,0.18831460674157302
0.03169157411176368,0.18876404494382024
0.03233122056172588,0.18876404494382024
0.03233122056172588,0.18921348314606742
0.03244751991626447,0.1901123595505618
0.03244751991626447,0.19101123595505617
0.03256381927080305,0.19101123595505617
0.03256381927080305,0.19146067415730336
0.03279641797988021,0.19146067415730336
0.03279641797988021,0.19191011235955055
0.03297086701168808,0.19191011235955055
0.03297086701168808,0.19235955056179777
0.03320346572076525,0.19235955056179777
0.03320346572076525,0.19280898876404495
0.033319765075303834,0.19280898876404495
0.033319765075303834,0.19325842696629214
0.03337791475257312,0.19325842696629214
0.03337791475257312,0.19370786516853933
0.03343606442984241,0.19370786516853933
0.03343606442984241,0.19415730337078652
0.03366866313891958,0.19415730337078652
0.03366866313891958,0.1950561797752809
0.033959411525266034,0.1950561797752809
0.033959411525266034,0.19550561797752808
0.034017561202535324,0.19550561797752808
0.034017561202535324,0.19685393258426967
0.03413386055707391,0.19685393258426967
0.03413386055707391,0.19730337078651686
0.03425015991161249,0.19730337078651686
0.03425015991161249,0.19775280898876405
0.03430830958888178,0.19775280898876405
0.03430830958888178,0.19820224719101123
0.034540908297958944,0.19820224719101123
0.034540908297958944,0.19865168539325842
0.03459905797522824,0.19865168539325842
0.03459905797522824,0.2
0.03465720765249753,0.2
0.03471535732976682,0.2004494382022472
0.03518055474792115,0.2004494382022472
0.03518055474792115,0.20134831460674157
0.03535500377972902,0.20134831460674157
0.03535500377972902,0.20179775280898876
0.03541315345699832,0.20179775280898876
0.03541315345699832,0.20269662921348314
0.03576205152061406,0.20269662921348314
0.03576205152061406,0.20314606741573032
0.03582020119788335,0.20314606741573032
0.03582020119788335,0.20359550561797754
0.03593650055242193,0.20359550561797754
0.03593650055242193,0.20404494382022473
0.03675059603419201,0.20404494382022473
0.03675059603419201,0.2049438202247191
0.0368087457114613,0.2049438202247191
0.0368087457114613,0.2053932584269663
0.03692504506599988,0.2053932584269663
0.03692504506599988,0.20629213483146067
0.03698319474326917,0.20629213483146067
0.03698319474326917,0.20674157303370785
0.03704134442053847,0.20674157303370785
0.03704134442053847,0.20764044943820226
0.03715764377507705,0.20764044943820226
0.03715764377507705,0.20853932584269663
0.03721579345234634,0.20853932584269663
0.03721579345234634,0.20898876404494382
0.037332092806884924,0.20898876404494382
0.037332092806884924,0.209438202247191
0.03762284119323138,0.209438202247191
0.03762284119323138,0.2098876404494382
0.03768099087050067,0.2098876404494382
0.03768099087050067,0.21033707865168538
0.03779729022503925,0.21033707865168538
0.03779729022503925,0.21078651685393257
0.038029888934116414,0.21078651685393257
0.038029888934116414,0.21123595505617979
0.03826248764319358,0.21123595505617979
0.03826248764319358,0.21168539325842697
0.038436936675001455,0.21168539325842697
0.038436936675001455,0.21348314606741572
0.038553236029540035,0.21348314606741572
0.038553236029540035,0.2139325842696629
0.038611385706809324,0.2139325842696629
0.038611385706809324,0.21483146067415732
0.03866953538407862,0.21483146067415732
0.03866953538407862,0.2152808988764045
0.03925103215677153,0.2152808988764045
0.03925103215677153,0.2157303370786517
0.0394836308658487,0.2157303370786517
0.0394836308658487,0.21617977528089888
0.039599930220387276,0.21617977528089888
0.039599930220387276,0.21752808988764044
0.03983252892946444,0.21752808988764044
0.03983252892946444,0.21797752808988763
0.03989067860673373,0.21797752808988763
0.03994882828400302,0.21842696629213484
0.04018142699308019,0.21842696629213484
0.04018142699308019,0.21887640449438203
0.04047217537942664,0.21887640449438203
0.04053032505669594,0.21932584269662922
0.04053032505669594,0.22067415730337078
0.04064662441123452,0.22067415730337078
0.04064662441123452,0.22202247191011237
0.04070477408850381,0.22202247191011237
0.04070477408850381,0.22382022471910112
0.040879223120311683,0.22382022471910112
0.040879223120311683,0.2251685393258427
0.04111182182938885,0.2251685393258427
0.04111182182938885,0.2260674157303371
0.04128627086119672,0.22651685393258428
0.041402570215735304,0.22651685393258428
0.041402570215735304,0.22831460674157303
0.041460719893004594,0.22831460674157303
0.041460719893004594,0.22876404494382022
0.04163516892481247,0.22876404494382022
0.04163516892481247,0.2292134831460674
0.04169331860208176,0.2292134831460674
0.04180961795662034,0.22966292134831462
0.04180961795662034,0.23191011235955056
0.041984066988428215,0.23191011235955056
0.042042216665697504,0.23235955056179775
0.042100366342966794,0.23235955056179775
0.042100366342966794,0.23280898876404493
0.04227481537477467,0.23280898876404493
0.04227481537477467,0.23325842696629215
0.04268186311565971,0.23325842696629215
0.04268186311565971,0.23370786516853934
0.04285631214746758,0.23370786516853934
0.04285631214746758,0.2346067415730337
0.04291446182473687,0.2346067415730337
0.04291446182473687,0.2350561797752809
0.04297261150200617,0.2350561797752809
0.04297261150200617,0.2355056179775281
0.043030761179275456,0.2355056179775281
0.043030761179275456,0.23595505617977527
0.043147060533814036,0.23595505617977527
0.043147060533814036,0.23640449438202246
0.04361225795196837,0.23640449438202246
0.04361225795196837,0.23685393258426965
0.043670407629237656,0.23685393258426965
0.04384485666104553,0.23685393258426965
0.04390300633831482,0.23685393258426965
0.04390300633831482,0.23820224719101124
0.04396115601558411,0.23820224719101124
0.04396115601558411,0.2395505617977528
0.04436820375646915,0.2395505617977528
0.04436820375646915,0.24044943820224718
0.04442635343373844,0.24044943820224718
0.04442635343373844,0.2408988764044944
0.04454265278827702,0.2408988764044944
0.04460080246554632,0.24134831460674158
0.04460080246554632,0.24224719101123596
0.04465895214281561,0.24224719101123596
0.04465895214281561,0.24359550561797752
0.044949700529162064,0.24359550561797752
0.044949700529162064,0.2440449438202247
0.04500785020643135,0.2440449438202247
0.04500785020643135,0.24449438202247192
0.04506599988370064,0.24449438202247192
0.04506599988370064,0.2449438202247191
0.045414897947316395,0.2449438202247191
0.045414897947316395,0.2453932584269663
0.045531197301854974,0.2453932584269663
0.045531197301854974,0.2458426966292135
0.045589346979124264,0.2458426966292135
0.045589346979124264,0.24629213483146067
0.04582194568820143,0.24629213483146067
0.04582194568820143,0.24674157303370786
0.045938245042740015,0.24674157303370786
0.045938245042740015,0.24764044943820224
0.045996394720009305,0.24764044943820224
0.045996394720009305,0.24853932584269664
0.046170843751817174,0.24853932584269664
0.046170843751817174,0.24898876404494383
0.04640344246089434,0.24898876404494383
0.046519741815432926,0.24898876404494383
0.046519741815432926,0.24943820224719102
0.046577891492702216,0.24943820224719102
0.046577891492702216,0.2498876404494382
0.046636041169971505,0.2498876404494382
0.046636041169971505,0.2507865168539326
0.04681049020177938,0.2507865168539326
0.04681049020177938,0.251685393258427
0.04692678955631796,0.251685393258427
0.04692678955631796,0.25213483146067417
0.047159388265395126,0.25213483146067417
0.047159388265395126,0.25258426966292136
0.047217537942664416,0.25258426966292136
0.047217537942664416,0.25303370786516854
0.04727568761993371,0.25303370786516854
0.04727568761993371,0.2539325842696629
0.04739198697447229,0.2539325842696629
0.04739198697447229,0.2543820224719101
0.04762458568354946,0.2543820224719101
0.04762458568354946,0.2548314606741573
0.04768273536081875,0.2548314606741573
0.04768273536081875,0.2552808988764045
0.04779903471535733,0.2552808988764045
0.04779903471535733,0.25617977528089886
0.04785718439262662,0.25617977528089886
0.04785718439262662,0.25662921348314605
0.0479734837471652,0.25662921348314605
0.04808978310170379,0.25662921348314605
0.04808978310170379,0.25707865168539323
0.04814793277897308,0.25707865168539323
0.04814793277897308,0.25842696629213485
0.04832238181078095,0.25842696629213485
0.04832238181078095,0.25887640449438204
0.04849683084258882,0.25887640449438204
0.04849683084258882,0.2593258426966292
0.0486712798743967,0.2593258426966292
0.0486712798743967,0.2597752808988764
0.04884572890620457,0.2597752808988764
0.04884572890620457,0.2606741573033708
0.049020177938012444,0.2606741573033708
0.049020177938012444,0.261123595505618
0.04913647729255102,0.261123595505618
0.04913647729255102,0.26157303370786517
0.04919462696982032,0.26157303370786517
0.04919462696982032,0.26202247191011235
0.0493109263243589,0.26202247191011235
0.0493109263243589,0.26247191011235954
0.04936907600162819,0.26247191011235954
0.04936907600162819,0.26292134831460673
0.049427225678897485,0.26292134831460673
0.049427225678897485,0.2642696629213483
0.049485375356166775,0.2642696629213483
0.049601674710705354,0.2642696629213483
0.04977612374251323,0.2642696629213483
0.04977612374251323,0.2647191011235955
0.050066872128859685,0.2647191011235955
0.050066872128859685,0.2656179775280899
0.05029947083793685,0.2656179775280899
0.05029947083793685,0.2665168539325843
0.05041577019247543,0.2665168539325843
0.05041577019247543,0.2669662921348315
0.05082281793336047,0.2669662921348315
0.05082281793336047,0.26786516853932585
0.05099726696516834,0.26786516853932585
0.05099726696516834,0.2687640449438202
0.051288015351514796,0.2687640449438202
0.05146246438332267,0.2696629213483146
0.05146246438332267,0.270561797752809
0.05157876373786126,0.270561797752809
0.05157876373786126,0.27101123595505616
0.05163691341513055,0.27101123595505616
0.05163691341513055,0.27146067415730335
0.05285805663778566,0.27146067415730335
0.05285805663778566,0.27191011235955054
0.053032505669593534,0.27191011235955054
0.053032505669593534,0.2723595505617977
0.05338140373320928,0.2723595505617977
0.05338140373320928,0.27280898876404497
0.05343955341047857,0.27280898876404497
0.05343955341047857,0.27415730337078653
0.053555852765017155,0.27415730337078653
0.053555852765017155,0.2746067415730337
0.053672152119555734,0.2746067415730337
0.053672152119555734,0.2750561797752809
0.05373030179682503,0.2750561797752809
0.05373030179682503,0.2755056179775281
0.05384660115136361,0.2755056179775281
0.05384660115136361,0.2759550561797753
0.05396290050590219,0.2759550561797753
0.05396290050590219,0.27640449438202247
0.054079199860440776,0.27640449438202247
0.054079199860440776,0.27685393258426966
0.054253648892248645,0.27685393258426966
0.054253648892248645,0.27730337078651685
0.05431179856951794,0.27730337078651685
0.05431179856951794,0.27775280898876403
0.05506774437401873,0.27775280898876403
0.05506774437401873,0.2786516853932584
0.05512589405128802,0.2786516853932584
0.05512589405128802,0.2791011235955056
0.05518404372855731,0.2791011235955056
0.05518404372855731,0.2795505617977528
0.055242193405826596,0.2795505617977528
0.055242193405826596,0.2808988764044944
0.055300343083095886,0.2808988764044944
0.055300343083095886,0.2817977528089888
0.05535849276036518,0.2817977528089888
0.05535849276036518,0.28224719101123596
0.05541664243763447,0.28224719101123596
0.05541664243763447,0.28314606741573034
0.05547479211490376,0.28314606741573034
0.05547479211490376,0.2840449438202247
0.05553294179217305,0.2840449438202247
0.05553294179217305,0.2844943820224719
0.05559109146944234,0.2844943820224719
0.05559109146944234,0.2853932584269663
0.05564924114671164,0.28584269662921347
0.05564924114671164,0.28629213483146065
0.05611443856486596,0.28629213483146065
0.05611443856486596,0.28719101123595503
0.05623073791940455,0.28719101123595503
0.05623073791940455,0.28808988764044946
0.05634703727394313,0.28808988764044946
0.05634703727394313,0.28853932584269665
0.05663778566028958,0.28853932584269665
0.05663778566028958,0.28898876404494384
0.05687038436936675,0.28898876404494384
0.05687038436936675,0.289438202247191
0.056986683723905335,0.289438202247191
0.056986683723905335,0.2903370786516854
0.057044833401174624,0.2903370786516854
0.057044833401174624,0.2912359550561798
0.057161132755713204,0.2912359550561798
0.057161132755713204,0.29168539325842696
0.05745188114205966,0.29168539325842696
0.05745188114205966,0.29213483146067415
0.057510030819328956,0.29213483146067415
0.057510030819328956,0.29258426966292134
0.057568180496598245,0.29258426966292134
0.057568180496598245,0.2930337078651685
